ocid,id,initiationType,buyer_id,buyer_name,language,value_amount,value_currency,numberOfTenderers,date,tag,release_id,winer_name,numero,eligibilityCriteria,description
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,27864.85,USD,4,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad.
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Específica 2",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Asociación con Nacional,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17955.22,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Indices Financieros,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad.
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,17041.63,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad.
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Experiencia,Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable producción Nacional Pymes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Experiencia,Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Personal Técnico,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Ponderación Variable producción Nacional Pymes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,23078.83,USD,3,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,36186.93,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad.
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,36186.93,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,36186.93,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
ocds-5wno2w-LIC-CBCLA-001-2020-87780,LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,tender,EC-RUC-2160058640001-87780,CUERPO DE BOMBEROS DEL CANTON LAGO AGRIO,es,36186.93,USD,2,2020-02-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LIC-CBCLA-001-2020-87780-2021-11-30T23:52:28.387Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Programación de los Servicios",Cumple con todas las especificaciones técnicas y términos de referencia requeridas por la Entidad
