ocid,id,initiationType,buyer_id,buyer_name,language,value_amount,value_currency,numberOfTenderers,date,tag,release_id_x,winer_name,numero,eligibilityCriteria,description
ocds-5wno2w-LICS-GADMP-001-2023-51620,LICS-GADMP-001-2023-51620-2023-08-22T19:21:37.929Z-compiled,tender,EC-RUC-1960139890001-51620,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE PAQUISHA,es,19831.95,USD,3,2023-08-22T16:57:05-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-GADMP-001-2023-51620-2023-08-22T19:21:37.929Z-compiled,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Por haber cumplido con los requisitos y parámetros establecidos en e pliego.
ocds-5wno2w-LICSG-CBLT-001-2023-110175,LICSG-CBLT-001-2023-110175-2023-08-22T19:22:29.177Z-compiled,tender,EC-RUC-0360020180001-110175,CUERPO DE BOMBEROS LA TRONCAL,es,12706.37,USD,2,2023-08-22T16:57:07-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBLT-001-2023-110175-2023-08-22T19:22:29.177Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Experiencia,Oferta Económica,Certificados de calidad de bienes,Otros Parámetros de Calificación,Experiencia Específica",POR CUMPLIR CON TODO LO SOLICITADO POR LA ENTIDAD CONTRATANTE
ocds-5wno2w-LICS-CBBF-01-2023-166651,LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,tender,EC-RUC-1260018350001-166651,CUERPO DE BOMBEROS DEL CANTON BUENA FE,es,9304.58,USD,2,2023-08-22T23:53:06-05:00,"[""planning"",""tender"",""award""]",LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",por cumplir con los pliegos
ocds-5wno2w-LICS-CBBF-01-2023-166651,LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,tender,EC-RUC-1260018350001-166651,CUERPO DE BOMBEROS DEL CANTON BUENA FE,es,9304.58,USD,2,2023-08-22T23:53:06-05:00,"[""planning"",""tender"",""award""]",LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",por cumplir con lo solictado en los pliegos
ocds-5wno2w-LICS-CBBF-01-2023-166651,LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,tender,EC-RUC-1260018350001-166651,CUERPO DE BOMBEROS DEL CANTON BUENA FE,es,26933.72,USD,5,2023-08-22T23:53:06-05:00,"[""planning"",""tender"",""award""]",LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",por cumplir con los pliegos
ocds-5wno2w-LICS-CBBF-01-2023-166651,LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,tender,EC-RUC-1260018350001-166651,CUERPO DE BOMBEROS DEL CANTON BUENA FE,es,26933.72,USD,5,2023-08-22T23:53:06-05:00,"[""planning"",""tender"",""award""]",LICS-CBBF-01-2023-166651-2023-08-23T03:36:00.578Z-compiled,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",por cumplir con lo solictado en los pliegos
ocds-5wno2w-LICSG-GADMCLC-1-2023-131152,LICSG-GADMCLC-1-2023-131152-2023-08-22T19:19:58.808Z-compiled,tender,EC-RUC-0860040700001-131152,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LA CONCORDIA,es,14151,USD,2,2023-08-22T16:57:17-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMCLC-1-2023-131152-2023-08-22T19:19:58.808Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con todos los requisitos mínimos solicitados por la entidad contratante
ocds-5wno2w-LICS-GADMCY-001-2023-35918,LICS-GADMCY-001-2023-35918-2023-08-23T03:36:31.539Z-compiled,tender,EC-RUC-1960000540001-35918,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON YACUAMBI,es,9224.93,USD,3,2023-08-22T23:53:42-05:00,"[""planning"",""tender"",""award""]",LICS-GADMCY-001-2023-35918-2023-08-23T03:36:31.539Z-compiled,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","por ser la oferta que califica de acuerdo a los términos de referencia y parámetros establecidos en los pliegos con un puntaje de 100,00 puntos, y ser la más conveniente a los intereses institucionales de acuerdo a lo solicitado en los pliegos"
ocds-5wno2w-LICS-HGMS-001-2023-899249,LICS-HGMS-001-2023-899249-2023-08-22T19:23:36.940Z-compiled,tender,EC-RUC-0968607570001-899249,HOSPITAL GENERAL MONTE SINAI,es,200625.84,USD,2,2023-08-22T16:57:31-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-HGMS-001-2023-899249-2023-08-22T19:23:36.940Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","ADJUDICAR el proceso de Licitación de Seguro LICS-HGMS-001-2023 cuyo objeto es la ?CONTRATACIÓN DE PÓLIZAS DE SEGUROS DE INCENDIO Y LINEAS ALIADAS, ROBO Y/O ASALTO, EQUIPO ELECTRÓNICO, ROTURA DE MAQUINARIA, VEHÍCULOS, RESPONSABILIDAD CIVIL DE LOS BIENES DE LARGA DURACIÓN Y CONTROL ADMINISTRATIVO, DEL HOSPITALGENERAL MONTE SINAI?, al proveedor ASEGURADORA DEL SUR C.A. con RUC: 0190123626001, por un valor de USD $ $72.368,76 SETENTA Y DOS MIL TRESCIENTOS SESENTA Y OCHO CON 76/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA, con un plazo de entrega de 365 días contados a partir de la suscripción del contrato La adjudicación procede a favor del prenombrado oferente, por haber cumplido con todos los requisitos técnicos, administrativos, financieros y legalessolicitados en los pliegos y ser conveniente a los intereses institucionales."
ocds-5wno2w-LICSG-SB-001-2023-2421,LICSG-SB-001-2023-2421-2023-08-22T19:25:23.238Z-compiled,tender,EC-RUC-1760002440001-2421,SUPERINTENDENCIA DE BANCOS,es,14280.6,USD,2,2023-08-22T16:57:27-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-SB-001-2023-2421-2023-08-22T19:25:23.238Z-compiled,LATINA SEGUROS Y REASEGUROS C.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","tal como lo establece el acta de calificación y recomendación de adjudicación del referido procesosuscrito por los miembros de la Comisión Técnica del proceso con código Nro.LICSG-SB-001-2023, contenido en el Memorando Nro. SB-DA-2023-0643-M de 20 de marzo de 2023."
ocds-5wno2w-LICSG-FGE-001-2023-46469,LICSG-FGE-001-2023-46469-2023-08-22T19:24:28.301Z-compiled,tender,EC-RUC-1760010970001-46469,Fiscalía General,es,23020.94,USD,2,2023-08-22T16:57:14-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-FGE-001-2023-46469-2023-08-22T19:24:28.301Z-compiled,LATINA SEGUROS Y REASEGUROS C.A.,1,"Experiencia,Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica 2","Artículo 1.- ADJUDICAR el procedimiento de Licitación de Seguros No. LICSG-FGE-001-2023, para la ?CONTRATACIÓN DE PÓLIZAS DE LA FISCALÍA GENERAL DEL ESTADO Y FISCALÍAS PROVINCIALES QUE AMPAREN LOS BIENES CON INTERÉS ASEGURABLE, VEHÍCULOS, RESPONSABILIDAD CIVIL Y FIDELIDAD PÚBLICA A NIVEL NACIONAL?, de conformidad con la recomendación efectuada por la Comisión Técnica, a favor de la compañía LATINA SEGUROS C.A., con RUC: 0991311637001, por el valor de USD. 180.533,91 CIENTO OCHENTA MIL QUINIENTOS TREINTA Y TRES DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA CON 91/100 incluidos tasas y contribuciones, más IVA., con un plazo de ejecución de 365 días, contados a partir de la emisión y suscripción de las pólizas de cada uno de los ramos."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,9208.69,USD,3,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,9208.69,USD,3,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,9208.69,USD,3,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Experiencia,Oferta Económica,Otros Parámetros de Calificación","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,9208.69,USD,3,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,9208.69,USD,3,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23738.44,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23738.44,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23738.44,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23738.44,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23738.44,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23212.39,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23212.39,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23212.39,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
ocds-5wno2w-LICSG-IESS-01-2023-39594,LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,tender,EC-RUC-1760004650001-39594,INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,es,23212.39,USD,2,2023-08-22T23:54:18-05:00,"[""planning"",""tender"",""award""]",LICSG-IESS-01-2023-39594-2023-08-23T03:36:07.124Z-compiled,HISPANA DE SEGUROS Y REASEGUROS S.A.,2,"Oferta Económica,Certificados de calidad de bienes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Artículo 1.- ADJUDICAR al proveedor HISPANA DE SEGUROS Y REASEGUROSS.A. con RUC: 0991295542001, el contrato cuyo objeto es la ?CONTRATACIÓN DEPÓLIZAS DE SEGURO PARA EL INSTITUTO ECUATORIANO DE SEGURIDADSOCIAL, PERÍODO 2023-2024?, por un monto de USD 3230.416,62 TRESMILLONES DOSCIENTOS TREINTA MIL CUATROCIENTOS DIECISEIS con62/100 DÓLARES DE LOS ESTADOS UNIDOS DE AMÉRICA más IVA, con unplazo ejecución de 365 días, conforme lo determinado en los Términos de Referencia de14 de febrero de 2023, dentro del proceso de Licitación de Seguros signado con el códigoLICSG-IESS-01-2023,."
